"특성별(1)",특성별(2),2022,2022,2022,2022,2022
"특성별(1)",특성별(2),1개 (%),2~3개 (%),4~5개 (%),6~8개 (%),평균 (개)
"전체",소계,54.40,29.80,8.90,6.90,2.12
"성별",남성,53.30,30.20,8.80,7.80,2.15
"성별",여성,55.80,29.20,9.10,5.80,2.07
"연령별",19~29세,57.40,28.50,8.30,5.80,2.02
"연령별",30~39세,57.00,30.20,5.10,7.70,2.05
"연령별",40~49세,55.90,27.00,11.80,5.30,2.05
"연령별",50~59세,45.10,31.30,13.00,10.60,2.49
"연령별",60~69세,39.20,38.90,12.80,9.10,2.47
"학력별",초졸이하,36.30,63.70,0.00,0.00,1.96
"학력별",중졸,66.70,25.70,0.00,7.60,1.81
"학력별",고졸,55.00,28.50,8.60,8.00,2.17
"학력별",대졸이상,53.80,30.40,9.50,6.40,2.09
"직업별",전문관리,61.10,29.40,7.30,2.20,1.79
"직업별",사무,47.50,29.60,14.30,8.60,2.38
"직업별",서비스판매,51.00,32.20,6.90,9.90,2.28
"직업별",농어업,74.90,25.10,0.00,0.00,1.50
"직업별",기능노무,65.90,22.60,7.00,4.50,1.66
"직업별",학생,67.10,25.50,2.80,4.50,1.76
"직업별",주부,53.30,33.80,10.20,2.60,1.95
"직업별",무직/기타,63.00,27.90,6.20,2.90,1.77
"혼인상태별",미혼,58.90,28.40,7.60,5.10,1.94
"혼인상태별",기혼,49.90,30.90,10.00,9.20,2.30
"혼인상태별",사별/이혼/기타,42.20,36.00,15.10,6.70,2.40
"가구주여부별",가구주,57.20,26.90,7.10,8.90,2.12
"가구주여부별",가구원,51.30,32.80,10.90,4.90,2.11
"월평균 가구소득별",100만원 미만,69.00,26.70,4.20,0.00,1.53
"월평균 가구소득별",100~200만원 미만,67.60,18.90,0.00,13.50,2.09
"월평균 가구소득별",200~300만원 미만,65.50,25.70,5.00,3.80,1.73
"월평균 가구소득별",300~400만원 미만,53.30,33.50,6.80,6.40,2.05
"월평균 가구소득별",400~500만원 미만,39.50,37.20,12.20,11.10,2.57
"월평균 가구소득별",500~600만원 미만,49.60,27.80,15.30,7.30,2.38
"월평균 가구소득별",600~700만원 미만,69.60,26.10,4.20,0.00,1.41
"월평균 가구소득별",700만원 이상,63.40,19.90,6.90,9.80,2.05
"동거 가구원수별",1인,59.70,29.20,4.80,6.40,1.95
"동거 가구원수별",2인,44.70,32.50,11.80,10.90,2.52
"동거 가구원수별",3인,57.10,28.70,10.70,3.50,1.95
"동거 가구원수별",4인 이상,53.60,29.50,8.20,8.80,2.16
"거주지역별",대도시,46.80,30.30,12.70,10.20,2.46
"거주지역별",중소도시,61.00,31.20,4.70,3.10,1.74
"거주지역별",읍면지역,72.30,21.70,3.30,2.80,1.54
"권역별",수도권,46.50,31.10,13.20,9.20,2.44
"권역별",충청권,78.60,17.20,2.30,1.90,1.41
"권역별",호남권,68.40,24.10,2.20,5.30,1.70
"권역별",동북권,55.30,38.30,1.60,4.80,1.77
"권역별",동남권,70.10,27.60,1.20,1.20,1.44
"인터넷 이용시간별",1시간 미만,42.50,36.10,10.70,10.70,2.49
"인터넷 이용시간별",1~2시간 미만,36.50,28.80,21.80,12.90,2.90
"인터넷 이용시간별",2~3시간 미만,48.20,40.70,6.80,4.30,2.01
"인터넷 이용시간별",3~5시간 미만,66.00,26.30,4.20,3.60,1.73
"인터넷 이용시간별",5시간 이상,69.70,23.00,2.30,5.00,1.68
"사이버폭력 예방교육별",경험 있음,46.60,38.90,8.10,6.30,2.20
"사이버폭력 예방교육별",경험 없음,56.40,27.40,9.10,7.10,2.09
